participant_id,answer_accuracy,elapsed_time,trial_type,condition,current_stimulus_index,target_left,target_right,correct_answer,key_pressed,questions_order,question_index,question_condition,textures_order_for_question,texture_index,texture_condition,trial_number
bdotqhk,1,1432,training,bar,19,carrot,eggplant,eggplant,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",1,geo,0
bdotqhk,1,1643,training,bar,4,celery,carrot,carrot,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",1,geo,1
bdotqhk,1,3301,training,bar,16,mushroom,olive,olive,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",1,geo,2
bdotqhk,1,3419,real,bar,5,olive,celery,olive,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",1,geo,0
bdotqhk,1,1866,real,bar,9,mushroom,corn,corn,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",1,geo,1
bdotqhk,1,1039,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",1,geo,2
bdotqhk,1,2676,real,bar,8,celery,corn,celery,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",1,geo,3
bdotqhk,1,2742,real,bar,7,corn,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",1,geo,4
bdotqhk,1,1319,real,bar,2,celery,mushroom,celery,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",1,geo,5
bdotqhk,1,2401,real,bar,3,corn,olive,olive,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",1,geo,6
bdotqhk,1,2147,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",1,geo,7
bdotqhk,1,1603,real,bar,6,mushroom,olive,olive,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",1,geo,8
bdotqhk,1,891,real,bar,1,corn,tomato,corn,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",1,geo,9
bdotqhk,-1,5000,training,bar,6,celery,mushroom,mushroom,none,"more, fewer",1,FEWER,"color, geo, icon",2,icon,0
bdotqhk,1,1326,training,bar,9,mushroom,eggplant,eggplant,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",2,icon,1
bdotqhk,1,1932,training,bar,13,olive,carrot,olive,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",2,icon,2
bdotqhk,1,1223,real,bar,9,mushroom,corn,corn,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",2,icon,0
bdotqhk,1,2675,real,bar,8,celery,corn,celery,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",2,icon,1
bdotqhk,1,1524,real,bar,3,corn,olive,olive,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",2,icon,2
bdotqhk,1,1784,real,bar,6,mushroom,olive,olive,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",2,icon,3
bdotqhk,1,791,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",2,icon,4
bdotqhk,1,1291,real,bar,1,corn,tomato,corn,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",2,icon,5
bdotqhk,1,2669,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",2,icon,6
bdotqhk,1,842,real,bar,2,celery,mushroom,celery,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",2,icon,7
bdotqhk,1,2612,real,bar,5,olive,celery,olive,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",2,icon,8
bdotqhk,1,2154,real,bar,7,corn,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",2,icon,9
fkzvuch,-1,5000,training,pie,23,olive,carrot,carrot,none,"fewer, more",0,FEWER,"geo, color, icon",0,geo,0
fkzvuch,1,2627,training,pie,2,mushroom,tomato,tomato,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,1
fkzvuch,1,2485,training,pie,11,carrot,tomato,carrot,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,2
fkzvuch,1,2356,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,0
fkzvuch,1,2879,real,pie,5,celery,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,1
fkzvuch,1,2280,real,pie,6,olive,mushroom,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,2
fkzvuch,1,3948,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,3
fkzvuch,1,2532,real,pie,9,corn,mushroom,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,4
fkzvuch,1,4162,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,5
fkzvuch,1,2566,real,pie,1,tomato,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,6
fkzvuch,1,2399,real,pie,3,olive,corn,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,7
fkzvuch,1,1565,real,pie,2,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,8
fkzvuch,1,1184,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,9
fkzvuch,1,3250,training,pie,11,carrot,tomato,carrot,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,0
fkzvuch,1,3181,training,pie,5,olive,carrot,carrot,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,1
fkzvuch,1,3802,training,pie,0,carrot,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,2
fkzvuch,1,1877,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,0
fkzvuch,1,2331,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,1
fkzvuch,1,3622,real,pie,9,corn,mushroom,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,2
fkzvuch,1,2066,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,3
fkzvuch,0,3436,real,pie,7,mushroom,corn,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,4
fkzvuch,1,2960,real,pie,5,celery,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,5
fkzvuch,1,2382,real,pie,3,olive,corn,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,6
fkzvuch,1,2429,real,pie,1,tomato,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,7
fkzvuch,1,2553,real,pie,2,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,8
fkzvuch,1,3372,real,pie,6,olive,mushroom,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,9
fkzvuch,1,4164,training,pie,7,celery,eggplant,eggplant,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,0
fkzvuch,1,4869,training,pie,4,carrot,celery,carrot,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,1
fkzvuch,-1,5000,training,pie,14,tomato,eggplant,eggplant,none,"fewer, more",0,FEWER,"geo, color, icon",2,icon,2
fkzvuch,0,2462,real,pie,2,mushroom,celery,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,0
fkzvuch,1,2540,real,pie,6,olive,mushroom,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,1
fkzvuch,1,2924,real,pie,5,celery,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,2
fkzvuch,1,3276,real,pie,3,olive,corn,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,3
fkzvuch,1,1735,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,4
fkzvuch,1,1644,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,5
fkzvuch,1,3390,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,6
fkzvuch,1,2842,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,7
fkzvuch,1,2558,real,pie,9,corn,mushroom,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,8
fkzvuch,1,2507,real,pie,1,tomato,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,9
fkzvuch,0,2416,training,pie,7,celery,eggplant,celery,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",0,icon,0
fkzvuch,1,3164,training,pie,7,celery,eggplant,celery,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,1
fkzvuch,1,2083,training,pie,22,mushroom,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",0,icon,2
fkzvuch,1,3177,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,0
fkzvuch,1,4210,real,pie,6,olive,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",0,icon,1
fkzvuch,1,2222,real,pie,5,celery,olive,celery,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,2
fkzvuch,1,3055,real,pie,3,olive,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",0,icon,3
fkzvuch,1,2057,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,4
fkzvuch,1,851,real,pie,8,corn,celery,corn,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,5
fkzvuch,1,1517,real,pie,7,mushroom,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",0,icon,6
fkzvuch,1,3803,real,pie,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",0,icon,7
fkzvuch,0,1793,real,pie,9,corn,mushroom,mushroom,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,8
fkzvuch,1,1886,real,pie,1,tomato,corn,tomato,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,9
fkzvuch,1,934,training,pie,3,celery,carrot,celery,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",1,geo,0
fkzvuch,1,942,training,pie,20,tomato,eggplant,eggplant,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",1,geo,1
fkzvuch,1,2112,training,pie,17,mushroom,corn,mushroom,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",1,geo,2
fkzvuch,1,1385,real,pie,7,mushroom,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",1,geo,0
fkzvuch,1,725,real,pie,5,celery,olive,celery,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",1,geo,1
fkzvuch,1,2414,real,pie,6,olive,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",1,geo,2
fkzvuch,1,1994,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",1,geo,3
fkzvuch,0,1969,real,pie,9,corn,mushroom,mushroom,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",1,geo,4
fkzvuch,1,1543,real,pie,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",1,geo,5
fkzvuch,1,2244,real,pie,1,tomato,corn,tomato,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",1,geo,6
fkzvuch,1,2212,real,pie,3,olive,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",1,geo,7
fkzvuch,1,1024,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",1,geo,8
fkzvuch,1,2665,real,pie,8,corn,celery,corn,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",1,geo,9
fkzvuch,1,4087,training,pie,13,carrot,olive,carrot,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",2,color,0
fkzvuch,0,754,training,pie,12,corn,celery,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",2,color,1
fkzvuch,0,220,training,pie,12,corn,celery,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",2,color,2
fkzvuch,1,2017,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",2,color,0
fkzvuch,1,968,real,pie,8,corn,celery,corn,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",2,color,1
fkzvuch,1,2553,real,pie,9,corn,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",2,color,2
fkzvuch,1,2306,real,pie,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",2,color,3
fkzvuch,0,1672,real,pie,7,mushroom,corn,corn,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",2,color,4
fkzvuch,0,2443,real,pie,5,celery,olive,celery,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",2,color,5
fkzvuch,1,2708,real,pie,3,olive,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",2,color,6
fkzvuch,1,2941,real,pie,1,tomato,corn,tomato,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",2,color,7
fkzvuch,1,2454,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",2,color,8
fkzvuch,1,2772,real,pie,6,olive,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",2,color,9
gmsjizx,0,2264,training,bar,13,olive,carrot,carrot,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",0,geo,0
gmsjizx,0,2915,training,bar,26,mushroom,olive,olive,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",0,geo,1
gmsjizx,1,3121,training,bar,22,corn,mushroom,corn,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",0,geo,2
gmsjizx,0,1668,real,bar,9,mushroom,corn,mushroom,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",0,geo,0
gmsjizx,1,2758,real,bar,4,mushroom,carrot,carrot,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",0,geo,1
gmsjizx,1,3313,real,bar,7,corn,mushroom,corn,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",0,geo,2
gmsjizx,1,1663,real,bar,3,corn,olive,corn,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",0,geo,3
gmsjizx,1,2784,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",0,geo,4
gmsjizx,1,1495,real,bar,8,celery,corn,corn,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",0,geo,5
gmsjizx,1,2716,real,bar,2,celery,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",0,geo,6
gmsjizx,0,1945,real,bar,5,olive,celery,celery,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",0,geo,7
gmsjizx,0,1640,real,bar,0,eggplant,corn,corn,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",0,geo,8
gmsjizx,0,2638,real,bar,1,corn,tomato,tomato,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",0,geo,9
gmsjizx,1,2395,training,bar,8,olive,eggplant,eggplant,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",1,icon,0
gmsjizx,1,1321,training,bar,20,eggplant,tomato,eggplant,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",1,icon,1
gmsjizx,1,2501,training,bar,16,mushroom,olive,mushroom,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",1,icon,2
gmsjizx,0,2487,real,bar,2,celery,mushroom,mushroom,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",1,icon,0
gmsjizx,1,2514,real,bar,4,mushroom,carrot,carrot,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",1,icon,1
gmsjizx,0,3029,real,bar,5,olive,celery,celery,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",1,icon,2
gmsjizx,0,2764,real,bar,8,celery,corn,corn,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",1,icon,3
gmsjizx,1,4828,real,bar,3,corn,olive,corn,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",1,icon,4
gmsjizx,1,2114,real,bar,7,corn,mushroom,corn,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",1,icon,5
gmsjizx,1,3408,real,bar,1,corn,tomato,tomato,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",1,icon,6
gmsjizx,1,4124,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",1,icon,7
gmsjizx,1,3595,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",1,icon,8
gmsjizx,1,4419,real,bar,0,eggplant,corn,corn,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",1,icon,9
gmsjizx,1,1449,training,bar,25,corn,eggplant,corn,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",2,color,0
gmsjizx,1,2874,training,bar,5,olive,carrot,olive,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",2,color,1
gmsjizx,1,2784,training,bar,22,corn,mushroom,corn,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",2,color,2
gmsjizx,1,1353,real,bar,7,corn,mushroom,corn,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",2,color,0
gmsjizx,1,2032,real,bar,5,olive,celery,celery,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",2,color,1
gmsjizx,1,2278,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",2,color,2
gmsjizx,1,1385,real,bar,8,celery,corn,corn,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",2,color,3
gmsjizx,1,3444,real,bar,4,mushroom,carrot,carrot,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",2,color,4
gmsjizx,1,1781,real,bar,3,corn,olive,corn,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",2,color,5
gmsjizx,1,2660,real,bar,2,celery,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",2,color,6
gmsjizx,0,4191,real,bar,9,mushroom,corn,mushroom,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",2,color,7
gmsjizx,1,2405,real,bar,0,eggplant,corn,corn,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",2,color,8
gmsjizx,1,2214,real,bar,1,corn,tomato,tomato,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",2,color,9
gmsjizx,1,2670,training,bar,9,mushroom,eggplant,eggplant,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",0,geo,0
gmsjizx,1,2616,training,bar,19,carrot,eggplant,eggplant,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",0,geo,1
gmsjizx,0,3550,training,bar,25,corn,eggplant,eggplant,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",0,geo,2
gmsjizx,0,2784,real,bar,9,mushroom,corn,corn,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",0,geo,0
gmsjizx,1,3864,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",0,geo,1
gmsjizx,1,2902,real,bar,7,corn,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",0,geo,2
gmsjizx,1,1732,real,bar,3,corn,olive,olive,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",0,geo,3
gmsjizx,1,1691,real,bar,6,mushroom,olive,olive,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",0,geo,4
gmsjizx,1,2385,real,bar,8,celery,corn,celery,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",0,geo,5
gmsjizx,0,2146,real,bar,2,celery,mushroom,celery,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",0,geo,6
gmsjizx,1,2384,real,bar,5,olive,celery,olive,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",0,geo,7
gmsjizx,0,3259,real,bar,0,eggplant,corn,eggplant,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",0,geo,8
gmsjizx,1,4983,real,bar,1,corn,tomato,corn,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",0,geo,9
gmsjizx,1,2776,training,bar,1,corn,mushroom,corn,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",1,color,0
gmsjizx,1,3205,training,bar,6,celery,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",1,color,1
gmsjizx,1,2402,training,bar,25,corn,eggplant,eggplant,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",1,color,2
gmsjizx,1,3437,real,bar,7,corn,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",1,color,0
gmsjizx,1,3328,real,bar,5,olive,celery,olive,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",1,color,1
gmsjizx,1,2897,real,bar,6,mushroom,olive,olive,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",1,color,2
gmsjizx,1,1623,real,bar,8,celery,corn,celery,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",1,color,3
gmsjizx,1,1897,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",1,color,4
gmsjizx,1,3400,real,bar,3,corn,olive,olive,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",1,color,5
gmsjizx,1,2256,real,bar,2,celery,mushroom,celery,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",1,color,6
gmsjizx,1,1390,real,bar,9,mushroom,corn,corn,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",1,color,7
gmsjizx,1,2520,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",1,color,8
gmsjizx,1,4163,real,bar,1,corn,tomato,corn,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",1,color,9
gmsjizx,1,3353,training,bar,5,olive,carrot,carrot,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",2,icon,0
gmsjizx,1,2907,training,bar,12,celery,corn,celery,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",2,icon,1
gmsjizx,1,4538,training,bar,12,celery,corn,celery,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",2,icon,2
gmsjizx,1,2917,real,bar,2,celery,mushroom,celery,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",2,icon,0
gmsjizx,1,3604,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",2,icon,1
gmsjizx,1,3258,real,bar,5,olive,celery,olive,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",2,icon,2
gmsjizx,1,1380,real,bar,8,celery,corn,celery,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",2,icon,3
gmsjizx,0,3431,real,bar,3,corn,olive,olive,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",2,icon,4
gmsjizx,1,1801,real,bar,7,corn,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",2,icon,5
gmsjizx,1,2310,real,bar,1,corn,tomato,corn,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",2,icon,6
gmsjizx,0,2411,real,bar,9,mushroom,corn,corn,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",2,icon,7
gmsjizx,1,1453,real,bar,6,mushroom,olive,olive,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",2,icon,8
gmsjizx,1,4065,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",2,icon,9
hqcjtae,1,2115,training,bar,4,celery,carrot,celery,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,0
hqcjtae,1,2186,training,bar,11,tomato,carrot,tomato,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,1
hqcjtae,1,1512,training,bar,17,corn,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",0,color,2
hqcjtae,1,1910,real,bar,0,eggplant,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",0,color,0
hqcjtae,1,1930,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,1
hqcjtae,1,2272,real,bar,7,corn,mushroom,corn,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,2
hqcjtae,1,1676,real,bar,2,celery,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",0,color,3
hqcjtae,1,1783,real,bar,4,mushroom,carrot,carrot,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",0,color,4
hqcjtae,1,2903,real,bar,8,celery,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",0,color,5
hqcjtae,1,2530,real,bar,5,olive,celery,celery,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",0,color,6
hqcjtae,1,1982,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,7
hqcjtae,1,1581,real,bar,1,corn,tomato,tomato,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",0,color,8
hqcjtae,1,1525,real,bar,3,corn,olive,corn,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,9
hqcjtae,1,3352,training,bar,13,olive,carrot,carrot,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,0
hqcjtae,1,1450,training,bar,12,celery,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,1
hqcjtae,1,1814,training,bar,21,mushroom,eggplant,mushroom,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",1,geo,2
hqcjtae,1,1566,real,bar,1,corn,tomato,tomato,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,0
hqcjtae,1,1956,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",1,geo,1
hqcjtae,1,1757,real,bar,0,eggplant,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,2
hqcjtae,1,4578,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",1,geo,3
hqcjtae,1,1936,real,bar,3,corn,olive,corn,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",1,geo,4
hqcjtae,1,1825,real,bar,4,mushroom,carrot,carrot,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,5
hqcjtae,1,2408,real,bar,7,corn,mushroom,corn,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",1,geo,6
hqcjtae,1,2021,real,bar,5,olive,celery,celery,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,7
hqcjtae,1,2023,real,bar,8,celery,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,8
